Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,11,4,4,30,0,0,0,1,4,117
2012,11,4,5,30,0,0,0,1.1,4,105.05
2012,11,4,6,30,0,0,0,1.1,4,93.35000000000001
2012,11,4,7,30,110,34,565,1.4000000000000001,6,82.21000000000001
2012,11,4,8,30,302,53,807,2.1,9,71.98
2012,11,4,9,30,471,63,904,3.2,12,63.190000000000005
2012,11,4,10,30,593,70,949,4.2,15,56.57
2012,11,4,11,30,655,76,961,4.800000000000001,17,52.96
2012,11,4,12,30,653,76,959,5,18,53.02
2012,11,4,13,30,587,71,938,5,18,56.71
2012,11,4,14,30,385,135,558,4.9,19,63.410000000000004
2012,11,4,15,30,295,49,808,4.2,18,72.25
2012,11,4,16,30,105,30,574,2.9000000000000004,14,82.51
2012,11,4,17,30,0,0,0,2.2,11,93.68
2012,11,4,18,30,0,0,0,2.2,9,105.38
2012,11,4,19,30,0,0,0,2.1,8,117.35000000000001
2012,11,4,20,30,0,0,0,1.9000000000000001,7,129.3
2012,11,4,21,30,0,0,0,1.7000000000000002,7,140.83
2012,11,4,22,30,0,0,0,1.5,6,151.09
2012,11,4,23,30,0,0,0,1.4000000000000001,6,157.97
2012,11,5,0,30,0,0,0,1.2000000000000002,5,157.9
2012,11,5,1,30,0,0,0,1.1,5,150.94
2012,11,5,2,30,0,0,0,1,5,140.65
2012,11,5,3,30,0,0,0,1,5,129.11
2012,11,5,4,30,0,0,0,0.9,5,117.17
2012,11,5,5,30,0,0,0,0.9,5,105.22
2012,11,5,6,30,0,0,0,0.9,5,93.54
2012,11,5,7,30,105,31,565,1.3,7,82.42
2012,11,5,8,30,295,46,812,2,10,72.21000000000001
2012,11,5,9,30,462,55,910,2.9000000000000004,14,63.45
2012,11,5,10,30,584,61,957,3.8000000000000003,18,56.85
2012,11,5,11,30,646,74,957,4.6000000000000005,20,53.26
2012,11,5,12,30,647,72,962,5.1000000000000005,21,53.31
2012,11,5,13,30,583,68,946,5.5,21,56.99
2012,11,5,14,30,461,60,905,5.7,21,63.65
2012,11,5,15,30,293,49,808,5.1000000000000005,20,72.46000000000001
2012,11,5,16,30,102,30,568,3.8000000000000003,16,82.7
2012,11,5,17,30,0,0,0,3.1,13,93.85000000000001
2012,11,5,18,30,0,0,0,2.8000000000000003,11,105.55
2012,11,5,19,30,0,0,0,2.2,10,117.51
2012,11,5,20,30,0,0,0,1.9000000000000001,8,129.47
2012,11,5,21,30,0,0,0,1.8,7,141.01
2012,11,5,22,30,0,0,0,1.7000000000000002,7,151.32
2012,11,5,23,30,0,0,0,1.6,6,158.26
2012,11,6,0,30,0,0,0,1.5,6,158.19
2012,11,6,1,30,0,0,0,1.4000000000000001,6,151.18
2012,11,6,2,30,0,0,0,1.2000000000000002,5,140.84
2012,11,6,3,30,0,0,0,1.1,5,129.29
2012,11,6,4,30,0,0,0,0.9,5,117.35000000000001
2012,11,6,5,30,0,0,0,0.6000000000000001,5,105.4
2012,11,6,6,30,0,0,0,0.30000000000000004,5,93.73
2012,11,6,7,30,104,31,570,0.5,7,82.62
2012,11,6,8,30,296,47,824,1.1,10,72.44
2012,11,6,9,30,465,57,921,1.5,14,63.7
2012,11,6,10,30,588,62,969,1.9000000000000001,17,57.13
2012,11,6,11,30,653,64,991,2.5,20,53.56
2012,11,6,12,30,653,64,992,3.1,21,53.61
2012,11,6,13,30,588,62,972,3.5,22,57.26
2012,11,6,14,30,464,56,928,3.6,21,63.9
2012,11,6,15,30,294,47,827,2.8000000000000003,19,72.68
2012,11,6,16,30,102,29,584,1.8,15,82.89
2012,11,6,17,30,0,0,0,1.5,12,94.02
2012,11,6,18,30,0,0,0,1.4000000000000001,11,105.71000000000001
2012,11,6,19,30,0,0,0,1.3,11,117.67
2012,11,6,20,30,0,0,0,1.2000000000000002,11,129.62
2012,11,6,21,30,0,0,0,0.9,11,141.19
2012,11,6,22,30,0,0,0,0.30000000000000004,10,151.54
2012,11,6,23,30,0,0,0,0.30000000000000004,9,158.54
2012,11,7,0,30,0,0,0,0.7000000000000001,8,158.48
2012,11,7,1,30,0,0,0,1,7,151.41
2012,11,7,2,30,0,0,0,1,6,141.04
2012,11,7,3,30,0,0,0,0.9,6,129.47
2012,11,7,4,30,0,0,0,0.9,5,117.52
2012,11,7,5,30,0,0,0,1,5,105.58
2012,11,7,6,30,0,0,0,1.1,5,93.92
2012,11,7,7,30,103,29,597,1.7000000000000002,7,82.83
2012,11,7,8,30,295,46,835,2.2,11,72.67
2012,11,7,9,30,464,55,931,1.7000000000000002,14,63.96
2012,11,7,10,30,588,62,977,1.7000000000000002,17,57.410000000000004
2012,11,7,11,30,651,72,981,2.4000000000000004,20,53.85
2012,11,7,12,30,650,73,979,2.9000000000000004,21,53.9
2012,11,7,13,30,584,70,956,3.1,21,57.53
2012,11,7,14,30,462,57,928,3,21,64.13
2012,11,7,15,30,291,47,827,2,19,72.89
2012,11,7,16,30,98,29,578,1.1,16,83.07000000000001
2012,11,7,17,30,0,0,0,1,14,94.19
2012,11,7,18,30,0,0,0,1,13,105.86
2012,11,7,19,30,0,0,0,1,11,117.81
2012,11,7,20,30,0,0,0,1.2000000000000002,10,129.78
2012,11,7,21,30,0,0,0,1.3,8,141.36
2012,11,7,22,30,0,0,0,1.4000000000000001,7,151.75
2012,11,7,23,30,0,0,0,1.5,7,158.81
2012,11,8,0,30,0,0,0,1.5,6,158.76
2012,11,8,1,30,0,0,0,1.5,6,151.64000000000001
2012,11,8,2,30,0,0,0,1.5,5,141.24
2012,11,8,3,30,0,0,0,1.5,5,129.65
2012,11,8,4,30,0,0,0,1.5,5,117.7
2012,11,8,5,30,0,0,0,1.6,5,105.76
2012,11,8,6,30,0,0,0,1.8,5,94.11
2012,11,8,7,30,66,44,176,2.5,8,83.04
2012,11,8,8,30,201,109,313,3,11,72.9
2012,11,8,9,30,377,127,574,3.3000000000000003,14,64.21000000000001
2012,11,8,10,30,571,81,915,4,17,57.69
2012,11,8,11,30,640,77,961,4.6000000000000005,18,54.14
2012,11,8,12,30,640,78,959,4.6000000000000005,19,54.18
2012,11,8,13,30,574,75,936,4.3,20,57.79
2012,11,8,14,30,451,66,890,3.9000000000000004,19,64.37
2012,11,8,15,30,281,54,781,2.7,18,73.09
2012,11,8,16,30,91,31,512,1.6,14,83.25
2012,11,8,17,30,0,0,0,1.4000000000000001,11,94.35000000000001
2012,11,8,18,30,0,0,0,1.5,10,106.01
2012,11,8,19,30,0,0,0,1.6,10,117.95
2012,11,8,20,30,0,0,0,1.7000000000000002,9,129.92000000000002
2012,11,8,21,30,0,0,0,2.2,9,141.53
2012,11,8,22,30,0,0,0,2.3000000000000003,8,151.96
2012,11,8,23,30,0,0,0,1.6,7,159.08
2012,11,9,0,30,0,0,0,1.4000000000000001,7,159.04
2012,11,9,1,30,0,0,0,1.9000000000000001,6,151.87
2012,11,9,2,30,0,0,0,2.2,6,141.43
2012,11,9,3,30,0,0,0,2,6,129.83
2012,11,9,4,30,0,0,0,1.8,6,117.87
2012,11,9,5,30,0,0,0,1.9000000000000001,6,105.94
2012,11,9,6,30,0,0,0,2.3000000000000003,6,94.3
2012,11,9,7,30,85,36,422,3.4000000000000004,8,83.24
2012,11,9,8,30,263,67,676,4.5,11,73.12
2012,11,9,9,30,211,184,62,5.300000000000001,13,64.46000000000001
2012,11,9,10,30,280,240,75,6,14,57.96
2012,11,9,11,30,137,137,0,6.800000000000001,15,54.43
2012,11,9,12,30,219,209,17,7.300000000000001,16,54.46
2012,11,9,13,30,461,180,530,7.4,16,58.050000000000004
2012,11,9,14,30,361,152,486,7.2,16,64.59
2012,11,9,15,30,264,62,705,6.300000000000001,15,73.29
2012,11,9,16,30,83,35,421,4.800000000000001,13,83.42
2012,11,9,17,30,0,0,0,3.7,11,94.5
2012,11,9,18,30,0,0,0,3.5,9,106.15
2012,11,9,19,30,0,0,0,3.5,9,118.09
2012,11,9,20,30,0,0,0,3.6,8,130.06
2012,11,9,21,30,0,0,0,3.8000000000000003,8,141.68
2012,11,9,22,30,0,0,0,3.9000000000000004,7,152.16
2012,11,9,23,30,0,0,0,4.1000000000000005,7,159.34
2012,11,10,0,30,0,0,0,4.1000000000000005,6,159.32
2012,11,10,1,30,0,0,0,3.9000000000000004,6,152.1
2012,11,10,2,30,0,0,0,3.8000000000000003,5,141.62
2012,11,10,3,30,0,0,0,3.7,4,130
2012,11,10,4,30,0,0,0,3.8000000000000003,3,118.04
2012,11,10,5,30,0,0,0,3.6,2,106.11
2012,11,10,6,30,0,0,0,3,2,94.49
2012,11,10,7,30,86,35,446,3.6,2,83.45
2012,11,10,8,30,281,56,786,5.2,3,73.35000000000001
2012,11,10,9,30,459,63,926,6.1000000000000005,3,64.71000000000001
2012,11,10,10,30,587,67,987,6.1000000000000005,4,58.230000000000004
2012,11,10,11,30,651,70,1006,6,4,54.71
2012,11,10,12,30,648,71,999,5.800000000000001,5,54.730000000000004
2012,11,10,13,30,580,69,971,5.7,5,58.300000000000004
2012,11,10,14,30,333,162,401,5.6000000000000005,4,64.81
2012,11,10,15,30,178,113,228,5.1000000000000005,3,73.48
2012,11,10,16,30,89,32,507,3.7,2,83.59
2012,11,10,17,30,0,0,0,2.2,0,94.65
2012,11,10,18,30,0,0,0,1.7000000000000002,0,106.28
2012,11,10,19,30,0,0,0,1.7000000000000002,0,118.22
2012,11,10,20,30,0,0,0,1.7000000000000002,-1,130.2
2012,11,10,21,30,0,0,0,1.6,-2,141.83
2012,11,10,22,30,0,0,0,1.6,-2,152.35
2012,11,10,23,30,0,0,0,1.8,-3,159.6
2012,11,11,0,30,0,0,0,2,-4,159.59
2012,11,11,1,30,0,0,0,2.3000000000000003,-4,152.33
2012,11,11,2,30,0,0,0,2.2,-4,141.81
2012,11,11,3,30,0,0,0,2.2,-5,130.18
2012,11,11,4,30,0,0,0,2.2,-5,118.21000000000001
2012,11,11,5,30,0,0,0,2.1,-5,106.29
2012,11,11,6,30,0,0,0,2.3000000000000003,-4,94.68
2012,11,11,7,30,81,41,365,3.1,-2,83.65
2012,11,11,8,30,265,78,660,4.2,0,73.57000000000001
2012,11,11,9,30,434,97,797,4.9,0,64.96000000000001
2012,11,11,10,30,562,103,878,5.300000000000001,1,58.49
2012,11,11,11,30,628,106,909,5.6000000000000005,2,54.980000000000004
2012,11,11,12,30,205,197,13,5.800000000000001,2,55
2012,11,11,13,30,426,210,412,5.9,2,58.54
2012,11,11,14,30,453,67,915,5.800000000000001,2,65.03
2012,11,11,15,30,284,51,828,5.1000000000000005,1,73.66
2012,11,11,16,30,91,29,569,3.5,0,83.75
2012,11,11,17,30,0,0,0,2.3000000000000003,-2,94.79
2012,11,11,18,30,0,0,0,2,-3,106.41
2012,11,11,19,30,0,0,0,1.9000000000000001,-4,118.34
2012,11,11,20,30,0,0,0,1.7000000000000002,-4,130.32
2012,11,11,21,30,0,0,0,1.5,-4,141.98
2012,11,11,22,30,0,0,0,1.5,-4,152.53
2012,11,11,23,30,0,0,0,1.4000000000000001,-4,159.85
2012,11,12,0,30,0,0,0,1.4000000000000001,-4,159.86
2012,11,12,1,30,0,0,0,1.4000000000000001,-4,152.55
2012,11,12,2,30,0,0,0,1.4000000000000001,-4,142
2012,11,12,3,30,0,0,0,1.5,-4,130.35
2012,11,12,4,30,0,0,0,1.5,-4,118.39
2012,11,12,5,30,0,0,0,1.4000000000000001,-4,106.47
2012,11,12,6,30,0,0,0,1.5,-3,94.86
2012,11,12,7,30,87,28,543,1.8,-2,83.85000000000001
2012,11,12,8,30,277,48,823,2,0,73.8
2012,11,12,9,30,448,58,930,1.8,2,65.2
2012,11,12,10,30,572,64,979,1.6,4,58.76
2012,11,12,11,30,635,73,986,1.6,5,55.25
2012,11,12,12,30,634,72,987,1.6,6,55.26
2012,11,12,13,30,569,69,964,1.7000000000000002,7,58.78
2012,11,12,14,30,445,60,919,1.7000000000000002,7,65.24
2012,11,12,15,30,274,49,808,1.2000000000000002,5,73.84
2012,11,12,16,30,85,28,533,0.9,2,83.91
2012,11,12,17,30,0,0,0,1,1,94.92
2012,11,12,18,30,0,0,0,0.9,0,106.53
2012,11,12,19,30,0,0,0,0.8,0,118.46000000000001
2012,11,12,20,30,0,0,0,0.7000000000000001,0,130.44
2012,11,12,21,30,0,0,0,0.6000000000000001,0,142.12
2012,11,12,22,30,0,0,0,0.6000000000000001,0,152.71
2012,11,12,23,30,0,0,0,0.6000000000000001,0,160.09
2012,11,13,0,30,0,0,0,0.4,0,160.12
2012,11,13,1,30,0,0,0,0.2,0,152.77
2012,11,13,2,30,0,0,0,0.30000000000000004,0,142.19
2012,11,13,3,30,0,0,0,0.5,0,130.53
2012,11,13,4,30,0,0,0,0.5,-1,118.56
2012,11,13,5,30,0,0,0,0.30000000000000004,-1,106.64
2012,11,13,6,30,0,0,0,0.30000000000000004,0,95.05
2012,11,13,7,30,84,28,541,0.5,0,84.05
2012,11,13,8,30,274,48,821,0.9,2,74.02
2012,11,13,9,30,444,60,924,1.6,5,65.44
2012,11,13,10,30,567,68,969,2.2,7,59.01
2012,11,13,11,30,630,75,980,2.6,8,55.52
2012,11,13,12,30,630,75,981,3.1,9,55.52
2012,11,13,13,30,565,70,961,3.5,10,59.01
2012,11,13,14,30,440,65,902,3.5,9,65.44
2012,11,13,15,30,270,53,789,2.5,7,74.02
2012,11,13,16,30,81,30,497,1.6,4,84.06
2012,11,13,17,30,0,0,0,1.4000000000000001,2,95.05
2012,11,13,18,30,0,0,0,1.2000000000000002,1,106.65
2012,11,13,19,30,0,0,0,1.1,1,118.57000000000001
2012,11,13,20,30,0,0,0,0.8,1,130.56
2012,11,13,21,30,0,0,0,0.4,2,142.25
2012,11,13,22,30,0,0,0,0.4,1,152.88
2012,11,13,23,30,0,0,0,0.9,0,160.33
2012,11,14,0,30,0,0,0,1.2000000000000002,0,160.38
2012,11,14,1,30,0,0,0,1.4000000000000001,0,152.99
2012,11,14,2,30,0,0,0,1.5,0,142.38
2012,11,14,3,30,0,0,0,1.5,-1,130.7
2012,11,14,4,30,0,0,0,1.4000000000000001,-1,118.73
2012,11,14,5,30,0,0,0,1.4000000000000001,-1,106.82000000000001
2012,11,14,6,30,0,0,0,1.4000000000000001,0,95.24
2012,11,14,7,30,82,29,530,1.7000000000000002,1,84.26
2012,11,14,8,30,274,50,823,2.3000000000000003,4,74.24
2012,11,14,9,30,447,61,938,2.4000000000000004,6,65.68
2012,11,14,10,30,573,66,992,2,9,59.27
2012,11,14,11,30,637,74,1001,1.7000000000000002,11,55.78
2012,11,14,12,30,637,74,1001,1.5,12,55.77
2012,11,14,13,30,571,71,976,1.2000000000000002,13,59.24
2012,11,14,14,30,446,63,928,0.8,13,65.64
2012,11,14,15,30,273,52,811,0.4,11,74.18
2012,11,14,16,30,81,29,519,0.6000000000000001,8,84.2
2012,11,14,17,30,0,0,0,1,6,95.18
2012,11,14,18,30,0,0,0,1.2000000000000002,4,106.76
2012,11,14,19,30,0,0,0,1.4000000000000001,3,118.68
2012,11,14,20,30,0,0,0,1.3,3,130.66
2012,11,14,21,30,0,0,0,1.2000000000000002,3,142.37
2012,11,14,22,30,0,0,0,1.1,3,153.04
2012,11,14,23,30,0,0,0,0.9,2,160.56
2012,11,15,0,30,0,0,0,0.8,2,160.63
2012,11,15,1,30,0,0,0,0.7000000000000001,2,153.20000000000002
2012,11,15,2,30,0,0,0,0.5,2,142.56
2012,11,15,3,30,0,0,0,0.5,2,130.87
2012,11,15,4,30,0,0,0,0.6000000000000001,2,118.9
2012,11,15,5,30,0,0,0,0.5,2,107
2012,11,15,6,30,0,0,0,0.4,2,95.42
2012,11,15,7,30,74,27,487,0.4,3,84.46000000000001
2012,11,15,8,30,260,48,793,0.6000000000000001,5,74.45
2012,11,15,9,30,428,59,906,0.8,7,65.91
2012,11,15,10,30,551,65,957,0.9,10,59.52
2012,11,15,11,30,615,67,981,1.1,12,56.03
2012,11,15,12,30,615,69,976,1.2000000000000002,13,56.01
2012,11,15,13,30,410,205,402,1.4000000000000001,13,59.46
2012,11,15,14,30,345,131,521,1.4000000000000001,13,65.83
2012,11,15,15,30,171,104,247,0.9,11,74.35000000000001
2012,11,15,16,30,48,35,129,0.5,9,84.34
2012,11,15,17,30,0,0,0,0.5,7,95.3
2012,11,15,18,30,0,0,0,0.7000000000000001,6,106.87
2012,11,15,19,30,0,0,0,1,5,118.78
2012,11,15,20,30,0,0,0,1.2000000000000002,4,130.76
2012,11,15,21,30,0,0,0,1.5,3,142.48
2012,11,15,22,30,0,0,0,1.7000000000000002,3,153.19
2012,11,15,23,30,0,0,0,2,3,160.78
2012,11,16,0,30,0,0,0,2.5,3,160.88
2012,11,16,1,30,0,0,0,3.2,3,153.41
2012,11,16,2,30,0,0,0,3.6,2,142.75
2012,11,16,3,30,0,0,0,3.8000000000000003,2,131.05
2012,11,16,4,30,0,0,0,3.8000000000000003,2,119.07000000000001
2012,11,16,5,30,0,0,0,3.8000000000000003,2,107.17
2012,11,16,6,30,0,0,0,3.9000000000000004,2,95.61
2012,11,16,7,30,9,9,0,4.5,4,84.65
2012,11,16,8,30,65,65,0,4.800000000000001,6,74.67
2012,11,16,9,30,312,152,394,4.4,9,66.15
2012,11,16,10,30,518,89,852,3.9000000000000004,12,59.77
2012,11,16,11,30,581,98,870,3.4000000000000004,14,56.28
2012,11,16,12,30,335,265,124,2.9000000000000004,15,56.25
2012,11,16,13,30,275,232,85,2.5,16,59.68
2012,11,16,14,30,212,180,79,2,17,66.01
2012,11,16,15,30,242,65,662,1.5,15,74.5
2012,11,16,16,30,67,32,358,1.1,12,84.47
2012,11,16,17,30,0,0,0,1.1,9,95.41
2012,11,16,18,30,0,0,0,1.1,8,106.97
2012,11,16,19,30,0,0,0,1.1,7,118.87
2012,11,16,20,30,0,0,0,1,6,130.86
2012,11,16,21,30,0,0,0,1,5,142.59
2012,11,16,22,30,0,0,0,1,4,153.34
2012,11,16,23,30,0,0,0,1,3,161
2012,11,17,0,30,0,0,0,1,2,161.13
2012,11,17,1,30,0,0,0,1.2000000000000002,2,153.62
2012,11,17,2,30,0,0,0,1.5,2,142.93
2012,11,17,3,30,0,0,0,1.6,1,131.22
2012,11,17,4,30,0,0,0,1.8,1,119.24000000000001
2012,11,17,5,30,0,0,0,1.9000000000000001,1,107.34
2012,11,17,6,30,0,0,0,1.9000000000000001,1,95.79
2012,11,17,7,30,30,30,4,2.4000000000000004,3,84.85000000000001
2012,11,17,8,30,152,104,182,2.7,7,74.88
2012,11,17,9,30,411,60,877,2.1,10,66.38
2012,11,17,10,30,533,67,931,2,13,60.01
2012,11,17,11,30,598,66,964,2.4000000000000004,14,56.53
2012,11,17,12,30,599,67,963,2.5,15,56.49
2012,11,17,13,30,535,64,939,2.4000000000000004,16,59.89
2012,11,17,14,30,415,56,890,2.1,15,66.19
2012,11,17,15,30,251,46,771,1.3,14,74.65
2012,11,17,16,30,71,26,478,0.6000000000000001,12,84.59
2012,11,17,17,30,0,0,0,0.7000000000000001,10,95.52
2012,11,17,18,30,0,0,0,0.9,9,107.06
2012,11,17,19,30,0,0,0,1,8,118.96000000000001
2012,11,17,20,30,0,0,0,1.1,7,130.95
2012,11,17,21,30,0,0,0,1.1,6,142.69
2012,11,17,22,30,0,0,0,1.1,5,153.48
2012,11,17,23,30,0,0,0,1.2000000000000002,4,161.21
2012,11,18,0,30,0,0,0,1.2000000000000002,4,161.37
2012,11,18,1,30,0,0,0,1.2000000000000002,3,153.83
2012,11,18,2,30,0,0,0,1.2000000000000002,2,143.11
2012,11,18,3,30,0,0,0,1.1,2,131.39000000000001
2012,11,18,4,30,0,0,0,0.9,2,119.41
2012,11,18,5,30,0,0,0,0.8,1,107.52
2012,11,18,6,30,0,0,0,0.8,1,95.97
2012,11,18,7,30,59,30,328,1,3,85.05
2012,11,18,8,30,232,62,663,1.6,6,75.09
2012,11,18,9,30,398,74,816,2.2,9,66.6
2012,11,18,10,30,521,78,892,2.5,11,60.25
2012,11,18,11,30,588,76,934,2.8000000000000003,12,56.77
2012,11,18,12,30,591,75,938,3,13,56.71
2012,11,18,13,30,529,71,919,3,14,60.09
2012,11,18,14,30,412,62,873,2.8000000000000003,14,66.36
2012,11,18,15,30,248,50,752,2,12,74.8
2012,11,18,16,30,68,27,442,1.2000000000000002,9,84.71000000000001
2012,11,18,17,30,0,0,0,1,8,95.62
2012,11,18,18,30,0,0,0,0.9,7,107.15
2012,11,18,19,30,0,0,0,0.9,6,119.04
2012,11,18,20,30,0,0,0,0.9,5,131.03
2012,11,18,21,30,0,0,0,0.9,5,142.79
2012,11,18,22,30,0,0,0,1,4,153.61
2012,11,18,23,30,0,0,0,1,3,161.41
2012,11,19,0,30,0,0,0,1,3,161.61
2012,11,19,1,30,0,0,0,1.1,2,154.04
2012,11,19,2,30,0,0,0,1,2,143.29
2012,11,19,3,30,0,0,0,1,2,131.55
2012,11,19,4,30,0,0,0,0.9,2,119.57000000000001
2012,11,19,5,30,0,0,0,0.8,2,107.69
2012,11,19,6,30,0,0,0,0.6000000000000001,2,96.16
2012,11,19,7,30,60,25,426,0.6000000000000001,4,85.24
2012,11,19,8,30,241,47,762,0.7000000000000001,7,75.3
2012,11,19,9,30,407,59,884,0.9,10,66.83
2012,11,19,10,30,530,66,941,1.4000000000000001,12,60.480000000000004
2012,11,19,11,30,596,67,971,1.9000000000000001,13,57
2012,11,19,12,30,598,68,971,2.1,14,56.93
2012,11,19,13,30,535,65,948,2.1,15,60.28
2012,11,19,14,30,415,57,898,2,14,66.53
2012,11,19,15,30,249,47,780,1.4000000000000001,13,74.93
2012,11,19,16,30,68,25,476,1,11,84.83
2012,11,19,17,30,0,0,0,1.1,9,95.71000000000001
2012,11,19,18,30,0,0,0,1.1,8,107.23
2012,11,19,19,30,0,0,0,1.1,7,119.11
2012,11,19,20,30,0,0,0,1.1,6,131.1
2012,11,19,21,30,0,0,0,1,6,142.88
2012,11,19,22,30,0,0,0,1,5,153.73
2012,11,19,23,30,0,0,0,1,5,161.6
2012,11,20,0,30,0,0,0,1.1,4,161.84
2012,11,20,1,30,0,0,0,1.1,4,154.24
2012,11,20,2,30,0,0,0,1.2000000000000002,3,143.47
2012,11,20,3,30,0,0,0,1.2000000000000002,3,131.72
2012,11,20,4,30,0,0,0,1.3,2,119.74000000000001
2012,11,20,5,30,0,0,0,1.4000000000000001,1,107.86
2012,11,20,6,30,0,0,0,1.4000000000000001,1,96.34
2012,11,20,7,30,59,23,446,1.6,3,85.43
2012,11,20,8,30,238,45,769,2.1,7,75.51
2012,11,20,9,30,403,57,888,2.2,10,67.05
2012,11,20,10,30,525,64,943,1.7000000000000002,13,60.71
2012,11,20,11,30,590,66,968,1.4000000000000001,15,57.230000000000004
2012,11,20,12,30,592,67,968,1.3,16,57.15
2012,11,20,13,30,531,64,947,1.1,17,60.47
2012,11,20,14,30,412,56,899,0.9,16,66.69
2012,11,20,15,30,248,45,786,0.8,14,75.06
2012,11,20,16,30,68,24,493,0.9,11,84.93
2012,11,20,17,30,0,0,0,1.2000000000000002,9,95.8
2012,11,20,18,30,0,0,0,1.3,7,107.31
2012,11,20,19,30,0,0,0,1.4000000000000001,5,119.18
2012,11,20,20,30,0,0,0,1.5,4,131.17000000000002
2012,11,20,21,30,0,0,0,1.5,4,142.96
2012,11,20,22,30,0,0,0,1.6,3,153.85
2012,11,20,23,30,0,0,0,1.8,3,161.79
2012,11,21,0,30,0,0,0,2,2,162.07
2012,11,21,1,30,0,0,0,2.1,1,154.44
2012,11,21,2,30,0,0,0,2.2,1,143.64000000000001
2012,11,21,3,30,0,0,0,2.2,0,131.89000000000001
2012,11,21,4,30,0,0,0,2.3000000000000003,0,119.91
2012,11,21,5,30,0,0,0,2.3000000000000003,0,108.03
2012,11,21,6,30,0,0,0,2.3000000000000003,0,96.52
2012,11,21,7,30,58,23,463,2.9000000000000004,2,85.62
2012,11,21,8,30,239,46,784,3.3000000000000003,6,75.71000000000001
2012,11,21,9,30,406,57,901,2.8000000000000003,10,67.26
2012,11,21,10,30,528,64,955,2.3000000000000003,13,60.94
2012,11,21,11,30,594,68,977,2,15,57.46
2012,11,21,12,30,595,69,975,1.9000000000000001,16,57.36
2012,11,21,13,30,533,66,952,1.8,17,60.660000000000004
2012,11,21,14,30,413,58,903,1.5,17,66.84
2012,11,21,15,30,248,47,788,0.9,15,75.19
2012,11,21,16,30,67,25,488,0.6000000000000001,13,85.03
2012,11,21,17,30,0,0,0,0.5,11,95.88
2012,11,21,18,30,0,0,0,0.5,10,107.37
2012,11,21,19,30,0,0,0,0.7000000000000001,8,119.24000000000001
2012,11,21,20,30,0,0,0,0.9,7,131.23
2012,11,21,21,30,0,0,0,1,6,143.03
2012,11,21,22,30,0,0,0,1,5,153.96
2012,11,21,23,30,0,0,0,0.9,5,161.97
2012,11,22,0,30,0,0,0,0.6000000000000001,4,162.29
2012,11,22,1,30,0,0,0,0.30000000000000004,4,154.63
2012,11,22,2,30,0,0,0,0.2,4,143.82
2012,11,22,3,30,0,0,0,0.30000000000000004,3,132.06
2012,11,22,4,30,0,0,0,0.4,3,120.07000000000001
2012,11,22,5,30,0,0,0,0.4,3,108.2
2012,11,22,6,30,0,0,0,0.30000000000000004,3,96.69
2012,11,22,7,30,52,23,394,0.30000000000000004,4,85.81
2012,11,22,8,30,228,49,735,0.9,7,75.91
2012,11,22,9,30,393,62,865,1.8,10,67.48
2012,11,22,10,30,516,69,926,2.7,12,61.160000000000004
2012,11,22,11,30,583,66,967,3.5,14,57.68
2012,11,22,12,30,585,66,968,4.1000000000000005,15,57.56
2012,11,22,13,30,524,62,949,4.3,16,60.83
2012,11,22,14,30,406,52,905,4.3,16,66.99
2012,11,22,15,30,244,42,795,3.2,14,75.31
2012,11,22,16,30,65,23,501,2.2,10,85.13
2012,11,22,17,30,0,0,0,2.4000000000000004,7,95.96000000000001
2012,11,22,18,30,0,0,0,2.4000000000000004,6,107.44
2012,11,22,19,30,0,0,0,2.1,4,119.3
2012,11,22,20,30,0,0,0,1.8,3,131.29
2012,11,22,21,30,0,0,0,1.6,2,143.1
2012,11,22,22,30,0,0,0,1.4000000000000001,1,154.06
2012,11,22,23,30,0,0,0,1.2000000000000002,1,162.14000000000001
2012,11,23,0,30,0,0,0,1.1,1,162.51
2012,11,23,1,30,0,0,0,0.9,1,154.83
2012,11,23,2,30,0,0,0,0.5,1,143.99
2012,11,23,3,30,0,0,0,0.2,0,132.22
2012,11,23,4,30,0,0,0,0.4,0,120.24000000000001
2012,11,23,5,30,0,0,0,0.7000000000000001,0,108.37
